Id,Price
7992,188513.06234217866
10264,97946.2589651018
6924,185030.1023215624
9183,167308.22313631096
13325,223287.4813397931
10467,70589.96377387004
998,210986.28934714745
3700,213581.5351566526
5094,222556.9911477458
11643,131293.87560898377
8496,160094.06681470125
16487,110321.31373118395
7810,285476.7593675312
15418,159510.31774790594
16355,234047.73814990523
3194,175115.81935100057
9278,229646.48281652987
2707,148629.14566136015
5688,380217.1694961965
7883,226034.82806815553
5250,292329.6761113024
12794,158600.4810079252
15958,327146.192174918
68,272681.3354934258
9505,162030.39964468442
4162,184622.28755678766
14730,153083.3437022945
14671,341911.4350966202
13981,255983.52594509677
4445,288706.30906367325
15067,162270.25814145006
444,239419.58027434643
1613,244119.04333813116
8509,386504.9146768032
877,134280.097888606
5170,261077.16553041403
9846,324426.1613058596
5915,176294.01782299794
12459,231833.5030071722
11318,205965.21363228955
16009,241055.9373445241
14466,333961.5009667083
7896,193337.68491837019
11280,178868.31266736722
15529,295885.28560553375
3859,401222.002114316
16193,192550.46473373164
8796,145202.798792846
13010,176582.97915927344
8672,143916.0266857447
16756,138797.94997574744
6929,341414.94396911777
6288,249036.5601212421
2842,197371.7162272479
13446,500575.70210151834
10235,148645.82170620054
7654,219210.24096532995
15967,271083.0065993775
8048,192005.03455823447
4253,265793.3036936083
8004,260688.78001287577
1397,347828.20609716105
4799,357432.44286575785
8558,137426.86420615538
6060,290999.6485585998
5608,176205.31430643622
10515,239571.62902427753
8931,210628.88979028427
2396,232526.89200580344
4022,148933.8844700685
12471,209624.64802894782
1711,199321.39455135126
11430,188035.72117796048
9829,200790.39389138957
4425,206792.17546919305
9803,337840.0909993855
4651,355058.03820170194
2189,313142.7683864787
6368,225623.86571673173
6568,202837.1355287502
13827,72791.21770453706
4375,431368.96937718295
5622,216799.4801212009
10559,113298.00185918101
10985,396084.9256895977
159,329291.5522236443
9038,203733.5885649442
9382,372310.40659593046
11998,210650.1872480337
5184,261445.8181052076
10542,185179.33419805078
3537,71971.40741130424
13475,159182.97566600342
15536,330720.49360212614
6948,240845.20163058478
2888,235491.12550958304
2830,217538.69610275407
12064,182237.3564210047
8922,231219.5004332908
16427,203857.63446747686
14051,99359.3599041509
3251,440237.7480165796
14202,137521.75554425066
13756,143710.67478049963
1421,146689.9874198422
14187,192544.04653645388
10166,251790.45791921494
4923,100354.57927937704
11570,213832.74240898716
9844,163345.15770551673
918,164988.0153619153
8919,268586.53916024737
8818,154811.02251267768
2949,177635.55942134254
2423,126372.77613243573
15361,174693.6666697352
13254,106979.18644507654
9692,210476.9541887261
7271,298738.0667366608
2017,246758.92258333575
4036,153118.1188874449
11373,216779.86173606117
13377,251788.20244096324
9977,188139.6421570013
7410,157513.63973402913
11817,234771.36300635856
2573,188490.07918689243
6543,203576.60806228424
8819,189804.4978277089
312,108823.92954689768
14517,210132.82811511375
15090,260974.41204540237
10789,179882.5921143096
1910,205037.567079756
14652,173499.4713728207
13121,243517.01975733403
5125,239547.36547871362
1959,215669.8297173992
12034,284526.3826673895
15595,108265.99007764035
6153,147821.7228798897
4053,203850.37642564662
10877,280808.7307751878
4529,197880.26632247717
10158,204730.34417290695
9236,195061.60242204065
5299,311474.7787296844
13059,223252.02027128355
11152,263957.5896242869
11914,353044.4802132085
2442,350830.96748764097
7044,177478.70052916702
5893,197429.9701882529
5035,99182.75293131385
979,286225.1155174413
3409,172866.75345378317
6675,199998.4333099153
11650,259475.26646543987
5611,144391.34335280998
5956,173316.0967321261
16435,190806.40339274678
14599,170836.96670393832
4215,192787.34088120185
8873,177958.75235652673
14918,343261.8964992743
10011,156540.18186323214
11446,216252.95109342076
1535,171090.2725544129
14241,197576.47798384074
9543,196394.11600116504
10979,170754.96574318263
14215,460341.05874281167
12365,190074.80787811906
6681,190938.31529990252
2924,234709.77289760855
6445,272041.32726583624
12032,191197.60716064955
10702,189337.21831687738
2974,161368.42480564793
3877,170364.71187524108
15147,190539.42295040973
15984,253058.47333804079
2324,429166.0874309704
7499,266384.6458356088
3801,364291.42167984607
4284,239447.20741540138
9329,167564.40188153044
3120,340770.14673135214
2531,140426.11855671255
13762,142740.96132700224
3691,178852.89874337532
8058,184594.80166626145
4897,163542.98198535008
14925,180598.75531776279
4330,143901.4035870017
5453,178483.98503554295
6559,239503.9263628571
425,365652.80834438035
14024,195163.8546517581
10413,155989.00036237296
15294,180310.88615355437
2821,221128.82855565313
11509,118975.19528031476
9074,161467.48693312253
16091,296332.87688698934
3642,197463.37491681124
16124,193146.0595805545
16449,149665.9959088256
8684,180430.2985887223
2392,345595.4706856612
12234,225948.41269228506
14199,114301.90024391435
834,349041.2862398063
1484,191193.04137882113
15653,148970.6328952278
11663,168873.18114757733
15397,348508.9247317513
11385,179829.5829130877
10151,182863.17157728097
13263,121169.57804846909
4505,244883.46202892222
1851,140253.6045298577
15471,140286.57630223563
6560,229139.4089041386
4007,399015.9867144752
10251,245384.8097497087
265,158931.57720501727
14770,187218.08292890043
1353,206970.86190516752
16335,219992.71395404544
10859,179260.2899579758
641,199796.71827663056
11985,210333.16455430843
8076,203520.36523174946
14160,201833.18351768292
12506,297172.7640302116
8809,191529.74555317019
6957,154909.80580939783
4478,126641.66096835921
4749,196923.65330547933
12322,185121.09810291295
13910,151910.59903686048
8252,204009.0260066543
2431,272147.3472158063
12670,111496.7602074947
7537,171523.08345198486
4637,489696.2379964814
2538,178279.01535167568
15290,224788.58832877447
16072,361684.1419192605
16740,122726.11838917376
6078,164084.32634219894
16723,161905.91847467283
3847,237279.4798136134
5999,88088.27989312627
7678,234793.91907323312
4862,151447.2346358301
12468,166445.06165694748
13409,367064.75033962826
12380,247188.74251633752
8962,123812.94110381909
11004,270681.1582604869
792,160219.6685433586
5687,225380.91718848958
3906,120769.9234593353
13554,127586.55633922003
5863,115947.2810786062
13459,146586.79329761278
12378,262883.46580954944
9935,132499.6482383633
5674,175055.29257745497
4535,235289.2677658737
12310,373091.3830470028
7048,165478.8928948894
1143,286663.41893764277
16085,181976.6293204529
5358,175650.75400890622
7100,242485.83298346517
10384,171982.23524673353
5006,184455.60658611785
7371,159957.41069271255
4720,163082.75241385447
7577,264653.19715851254
15196,206426.94422475036
8467,314990.424558589
5251,143400.51248332002
9220,133042.8375453938
2151,168495.80577464664
8081,266918.9037323903
15824,173456.877849133
10545,224354.110898768
13403,318087.0136661588
1559,77563.11348216093
16795,180883.1156171943
6293,182115.4213652951
16024,181740.77389842796
12167,185168.10965936963
3078,133617.36754150927
6736,205599.28021164052
12124,342113.8596702095
6489,297157.17841913423
2778,239095.35244796582
13074,164083.32942941668
4075,138069.27121125936
15195,242460.2906801389
3160,141303.38730410725
1272,215188.79871382203
14776,236454.76568079743
8497,265014.84215226426
4,211862.8791525425
15732,358653.19710472325
9111,459853.50459394173
10748,180011.33498606522
8944,184093.82077768975
1906,163345.99156477264
11283,105665.29000015695
14269,128857.63930894824
16232,146262.12035133905
1839,295653.01902969467
7894,332525.10045198887
5703,194620.78086277627
1347,287327.99512810627
4849,68781.7080407126
5618,147481.71414193598
9672,221947.68247975927
2638,140165.5365689674
1962,344381.5905926464
11717,240996.44152638465
13358,348386.4163452419
8258,70259.20497598963
8822,228693.51040217874
2927,185357.60678637307
14741,307307.5648115045
8216,137310.94477573215
12317,131318.3501276524
13133,259472.2665277511
1286,182755.81604048796
13116,132922.00704661704
9198,124703.3796363329
13679,198001.49526345675
13877,147889.99881617032
5946,127748.66693108834
7428,210719.9456390757
1073,283798.4830094471
13970,181643.4064309143
8466,181893.4523376869
13135,143240.54206145607
1778,170857.93344243508
195,199571.80919339822
8973,117663.20195333367
10674,176390.66246168065
12350,131089.54431342677
10295,134483.20904194226
7251,342751.93806466676
9245,170509.6497134484
9126,168994.12033857533
7740,254364.9632751112
8956,165465.90389088495
13686,182069.61857759883
2864,167987.3240930546
7110,140382.22752406326
11331,253827.49332146195
16637,177705.1835432503
4580,326969.35252230446
8909,386637.54089341813
11932,235489.369833792
5243,175993.93918250577
13419,275820.6918927153
3459,261117.01694757043
7053,424667.08395129757
14691,276093.35353214026
12535,157209.48823760694
560,371755.5821115007
7514,246802.25883297343
5305,172727.5680668282
11231,256375.55974251634
8803,124433.99286523135
9791,163610.20536288855
130,192730.24935191908
5874,353367.1328218095
1440,188689.2966178499
6474,160647.69240610127
12168,191265.93066918213
13187,334275.7393276159
9831,239605.8076827962
15943,192401.36772615212
15846,142618.1304969009
1402,209659.08473179807
4968,251513.93038837344
5131,194726.1731801129
15580,109988.38032929625
10869,204061.4199335252
4679,139380.04925614086
13908,149707.49358726002
13489,210288.62604002943
16352,117644.76484581234
5691,187078.41192659634
8780,266184.77644665225
11933,284393.6824776021
4136,383607.5812828568
12873,169889.3010076424
13330,204735.82546086737
797,146573.67021536137
6450,418464.7950066951
10056,152545.49851229772
1050,134113.91274741996
1202,182892.9092755707
6680,124632.36301708872
174,182684.96620934858
6337,125323.56458196024
6704,164941.1241571744
266,144631.7627617775
9195,112021.36643268954
14668,114764.44064657055
9315,221170.69417109492
469,268971.62743946665
8852,183075.3134983601
10907,261608.05527348793
5287,369509.80374000914
4548,242358.1025071332
9637,179202.5740026401
11010,172165.0497728289
9564,175322.60791631055
2681,104141.07673220472
6776,170145.8513048929
8311,176545.01974540667
6580,185146.26706487432
14417,174368.42768553644
3892,187910.68165339995
4929,148301.03669229595
7340,260416.11787744553
13225,197488.07430019372
5581,108998.3429251171
8015,130873.73466354383
13567,144799.93110535125
10596,195059.01206290282
11291,163986.79763055497
10901,242592.83502953197
9349,253692.51335843423
4030,263045.7163785224
8357,184185.10794052633
829,170776.79580711576
5529,471647.9737470054
4134,199937.1737270999
4867,189363.640514908
903,225023.06845337682
3701,169156.4939766996
12916,100777.48956009273
9031,212607.67951168586
1965,271141.31574714463
13851,275906.15971784707
9314,212668.66955725965
7386,168328.4992627181
4088,155078.1019044844
14907,519007.39192284463
5991,226076.62365532658
10265,260345.00869484074
15260,166765.59651909684
8053,192146.0814980708
9577,248730.2707949983
15509,149667.42356058332
12153,240598.0144393416
3218,252581.64487714923
4740,297747.1524177511
682,181925.8091787667
12176,237014.65729834122
12385,154547.6193647812
2523,86079.197481173
5801,176142.54936701374
12751,157248.9179248704
15121,187553.97777666472
517,394298.00488492625
4822,233594.460321745
1129,395642.5915683609
12396,189725.48107095555
11329,242008.65418243062
11856,277556.3511855636
3653,198481.47093664051
13404,79700.59134930267
14486,436468.0223326669
3502,164465.57423659795
7717,92424.83848734299
8808,178511.37447004352
11676,198855.24491586958
7033,286381.26363171986
1681,186614.9397591851
6658,147700.32629798903
959,439200.3933730985
4871,218609.88187874272
6946,198247.47383238963
13763,236994.45055654368
15320,279214.8325678296
3065,148451.3889457704
14742,169968.40265016275
13959,135898.2196369683
2427,149534.80452690195
1716,297330.92409449356
6258,129252.26737083896
16677,148119.69027621634
206,395195.8122573385
13659,486770.64267251344
7782,129249.74812652843
3308,130471.1227149527
9073,133927.9482129507
6342,433020.8971609181
868,321754.4828574807
10153,237619.7453439061
16788,168916.51958070803
14886,156970.08315857715
4674,186740.29623035114
13599,142740.8538991597
6851,235560.58433060697
6443,267945.29003226274
9903,164625.9373064381
8321,342708.2643611566
10686,204305.20497515184
11106,142526.5750983742
11845,100965.50293726134
2439,270529.1625101431
5461,439008.86532880826
14559,212489.42741328233
10215,177804.8778495468
13566,354464.93060300685
16563,125106.24639084988
10492,281434.48940035305
13847,195831.77366715355
3607,181613.5217638835
2844,135080.7848358495
3499,158791.85764436153
7478,347992.2673188648
4728,302084.3171820374
10883,176801.8110188052
13602,76474.46244129221
3751,141664.0259715919
10299,180767.02615871077
13023,190852.07434443387
14498,216089.97357319563
13601,128761.95912445648
5787,141670.447424889
7853,156017.75583781776
2429,294155.38691318815
2359,281953.96655371645
13926,251910.66967578942
4278,155357.48633208888
14307,212124.76699881093
15677,350625.5549639484
9,129232.06371494656
12630,162342.44148438427
16428,352886.76389846957
13285,203601.59041333894
7902,135574.46384803462
866,104713.77018784905
6077,142849.39765652447
4015,309427.358799299
16350,176684.1631817655
14793,128250.7802288843
1409,183821.1048141892
5199,145828.2545600445
12036,286627.1797881749
9654,161803.97102160464
13106,192245.67982890242
11780,165801.62530387423
355,190805.26649570826
6247,138430.51393304547
1045,240262.1663616006
4019,216349.6322576766
2048,215198.01428512041
14586,87699.65728343073
6720,207707.92525858802
5509,126332.4794387405
8463,242961.45435124906
3202,227005.91390439656
6910,157132.43110207477
5701,325435.81810517
1,254263.07548045288
6853,163153.61187157503
5386,150296.175792793
9251,234926.0885644874
8580,176888.94054749125
3644,215841.67471886505
3258,176877.78696438813
329,200575.50531386636
5038,182571.91716373968
2526,181828.44048251177
2082,422987.13568356447
11081,151102.11478393472
3927,176480.16192139228
12305,166802.49127811598
10975,285068.7353353091
2590,219551.98566223707
9337,176168.58397991039
9368,176704.4749603442
16111,149353.2712614917
986,282245.20531754283
426,182222.5225160878
10040,167885.48308400076
16463,156752.39604034164
3704,242488.15657634925
15406,267724.92230052856
10035,287675.02151836903
16251,135455.72431044703
9520,442276.9618207706
503,191018.58526105166
8260,254252.41182681956
14309,240683.4603062835
16054,312133.4031408086
3885,251461.06982397492
5924,158507.8406808752
12843,173950.32454776263
14300,125296.19251816059
12608,280302.92041297466
11437,163266.4179401384
9535,165821.0544417238
1528,189566.16018123087
11518,160628.76563904318
6401,241160.2430795524
9129,147520.73908470236
13069,186916.88727800373
16607,157645.88639540653
1473,314407.39352786733
6085,216983.35517504002
4067,253275.26105711015
9178,170254.95430644444
5090,152408.3830029973
15046,289432.4481019288
13621,171459.48389836875
16065,206694.18729269132
1944,185125.30450206925
1060,209787.19601952456
1764,289736.6235421655
1705,182190.59137233277
9961,109125.93927722724
18,249551.16709422864
10371,94538.44491796462
13185,127756.0428976203
13139,264968.88260299107
3161,350173.3446801477
11931,232192.1026930312
8759,201763.35344634115
12969,87369.12204252291
14329,284386.47883113567
3637,192323.01012593557
1165,98938.84558165359
9976,200810.80658103566
16490,205007.97673996614
2074,279840.1465927728
15364,343252.28505915345
11394,288113.469190267
10222,238917.3317077407
5948,131663.8974094449
7494,199880.43476868115
6285,220028.9142467892
15220,137946.2900498191
3237,156599.11250857197
3528,192377.70230490636
6289,289057.6675113643
15784,168849.39999367986
15321,300974.2484822368
4562,148982.82883797403
6402,249108.29624395486
12688,197635.57652748004
3536,174292.95195653223
8426,128769.9967687814
12434,259490.1786495643
5645,202514.49438207957
15080,207203.16425739136
4677,181791.3384326752
9818,364665.9695114807
13496,213714.67312653604
15682,265223.7804415139
6284,260080.68697262133
14342,185404.21928242696
8109,218089.75390837886
14818,219339.09193524678
5724,99926.81400795288
7471,153553.69132969418
14905,206510.5375961575
9719,365814.6415500419
10637,283974.2221113104
12838,168278.41569622624
15949,218144.55324816913
2334,284579.2847670014
3416,184059.26522169833
12303,152562.05888045722
528,170795.7034297714
980,182626.1555858141
1298,143519.49841476997
13728,181008.2700727716
10842,134023.69749506406
14596,106744.46036553947
1899,406060.48926529643
16380,231689.3499619812
7855,105337.41766899692
8147,215340.93549859893
11469,151693.83543213794
5779,68934.58189942753
3389,404619.3122535069
7885,248402.76608967927
5254,383625.83385109884
6383,130424.31526761883
3498,210798.30081902462
16166,454613.81663021824
2413,247776.2225981602
14653,224624.21673919272
9345,159634.98479409865
13711,183109.75535764656
822,215142.33585237627
12640,128059.97308450783
11954,244692.8871475851
7914,372326.8386837433
7394,315921.3256430853
7354,158252.29006598826
13058,159430.62912849666
4836,238452.67769892098
362,144752.17989621608
9365,111692.94885046793
211,125978.17861454772
8543,155234.28033700958
188,186111.3233083135
14196,478211.9264300724
7114,281942.32267050096
13431,210257.76086193652
12869,333563.7742851689
16681,322908.5066667001
16528,181337.62332446317
390,359577.6912240669
11752,152757.4440540857
4408,144582.98878123247
3315,173857.42294109162
16071,210598.26007585623
16535,68135.86601569086
12463,233823.44953583353
12790,262949.83814449003
11787,145869.21839091388
14577,172290.6242217609
4431,273574.3557775689
10286,146149.52147427492
1676,310251.5801620485
13993,313305.4993174607
4761,179680.3131194832
14670,225317.56182763015
4795,295560.75707086426
15411,234514.14679362212
2909,69987.2943537608
8236,370504.00014843064
14017,150917.09869071026
13974,253340.26141543695
6513,224206.2800679965
7695,157145.69922135855
5286,198722.84708710838
4902,243569.92935361696
1124,307116.8275068012
10436,183160.43670436155
14749,275680.37459629355
2609,206965.84276744173
14548,208784.74054334045
1566,161686.17557643738
3649,152325.7155064327
16101,226213.4721369598
13095,164872.23433176507
2779,171819.02338891185
14203,134971.36639767746
11019,205747.76606510556
7653,177696.82829879687
12835,204839.82758697393
9683,293552.0082504448
6955,123989.54711274874
11504,143130.65217424478
12110,172965.73400102527
237,202825.12099780343
2612,207962.6579310327
8855,292635.56827739184
8729,143600.514035021
11580,201502.16961650527
13807,201866.3593321316
5375,290383.57027118234
16767,380290.3345567517
14540,207573.1281167798
255,246988.39263311677
3586,175604.22204828128
5671,221279.89899419635
10311,347929.65716006764
13280,210080.14191896544
1788,223224.58207047745
12128,180927.88830816018
3576,412078.26517084724
1285,213397.13529513284
13502,181631.12462020357
6518,219752.3767545224
1729,159152.9534073252
5398,157177.84357422905
12539,242094.01326665765
1476,174262.79974176845
5057,381149.6859055944
5133,252830.79282713812
2196,455389.82861658337
4041,181923.55163265645
5252,78351.14720696265
12879,164288.61470981862
13210,224889.53022275973
7390,352177.3011183997
15942,143917.45896742583
7054,120324.11220887821
14632,243169.5064581156
10208,235922.1973248827
14120,185705.28725595196
13607,204089.4184410664
9647,205038.476840169
12134,186682.47916367147
8593,137341.70084207668
16231,145081.91187368956
12474,160203.2081747052
11640,132499.38536716034
1685,125160.50727735735
4474,139989.12889051528
15313,208583.3606886957
1736,133335.78944505335
16471,176113.68983508603
12517,228812.05757792958
15437,204718.31269200577
3381,192720.48721908656
16555,143120.13343986886
15738,221521.60409871704
2896,97963.15440527337
11356,316672.9937762704
9734,185103.779655648
1890,157798.76710615584
15344,197469.05139567272
13575,143705.4982136126
14595,214300.75977186312
10567,243344.16893331413
12889,176929.87493018256
1213,211403.32666995787
8841,105503.12227078003
473,237601.48047286095
14853,218641.6763341644
15271,281157.7487274111
14191,264989.9482676416
12703,303745.161390317
2649,233645.088769322
14916,139336.6839089071
8975,117801.61536147766
12108,242024.4881473845
6070,157434.2021260611
15765,167650.76508965474
3713,156165.69954956239
1618,302087.2565459027
13874,170512.6633075299
4407,133455.89755707458
8550,205940.01799712822
15759,356271.85166656284
7808,134192.2993663546
1127,207560.0116907277
13108,282787.78735303704
4426,160767.12964662322
6175,237958.64344655126
7903,271418.0903349031
2076,74496.45800492736
9924,245457.32364657306
2322,150775.5777471602
13844,189973.65937209158
13871,138437.03522338005
5908,226955.9373045297
429,506683.1952909897
3443,132162.4211714879
170,127926.92929251463
9879,255661.0861753932
15324,274041.57182760147
15616,185564.47472385666
14217,240067.1575232776
5262,152518.0763203391
13426,258086.37196517418
13286,172508.35774769835
10464,174481.20475574688
10881,189109.13249981395
12776,126052.9090325185
10664,183848.9841359319
15237,209098.16679781929
15999,218725.5847625999
4816,291405.59503200435
13856,155066.33493869661
2701,230562.27391227678
635,159459.53476910395
4016,224867.29273852092
64,181784.4897785354
4881,194748.79433300506
7017,335882.23625738884
7184,238634.58813310092
487,159082.42569279054
15897,380376.0763828651
11444,140744.97716293798
3260,179646.92534472063
3127,168143.950351832
7899,146818.49350523527
5705,195387.31645609727
12960,238276.97986521776
4046,169514.5007803485
2190,319377.213815473
15787,144866.89715952994
1926,267261.4363804528
3944,179642.2814419723
14709,223589.5122655172
13046,168305.72643217962
9845,187266.92066246254
7432,102906.70430958382
11524,234464.03036658707
6393,175638.8509196404
11323,147882.84864548326
10352,246641.02397476166
6811,332531.0459892643
2606,309164.0537776299
11660,400389.45550294436
8305,207509.92965721036
7357,217789.9951994355
14796,174642.05045299794
15587,161939.32157149538
2461,363957.4022815537
5605,181731.9975175722
6554,165332.68862960616
7662,271861.83578252984
11798,213251.13164927505
12078,203407.4560060578
1758,123484.36306592863
7661,475993.74751960067
3335,181541.76534474612
2854,218052.6337808091
16659,247154.1798620902
5241,262247.81741797854
16469,410955.0691298904
16098,158988.78688007672
15049,175735.57799374498
5152,84453.50136710779
2166,159373.53146644626
16465,202726.4005093356
1768,127683.845999519
8744,243771.8649909343
10594,171209.56932633105
1339,158381.39943750112
6998,180298.65453389884
723,218577.1333999043
11357,189868.5386461246
4413,170721.50673805058
5026,194250.13679310004
4412,263382.6133048675
537,153094.4090793355
10270,120821.57353618281
9571,250714.8960955817
9969,215350.7784193605
7822,68310.93958494646
6621,206541.0894783254
208,182150.2239674775
5195,210987.03968675245
7032,143551.0127653942
8263,184666.84704868065
14719,412653.7257843981
15622,165861.82075147104
4259,165663.52043015347
3085,307838.98413048254
172,185753.60513037269
7130,158612.7267060096
8767,170327.23456072845
3087,164196.6304617893
4089,257169.53246608257
11477,120391.45407491617
2246,173986.00284660878
1793,197250.69422854186
1630,190821.60985177345
1189,118619.71261112124
6050,227717.78117317174
8752,150614.5683855499
8963,185240.85857326825
9671,366184.5737498121
4820,148701.375800827
4475,174709.6577174335
6396,213650.547129351
8932,191771.66150409984
162,173553.12550569497
10847,152273.37150540214
5692,369235.88258849055
7316,248220.52984757198
5485,207588.41947612487
9780,335183.9071442698
7307,144860.04243062148
9739,287373.1529477196
7426,161376.04087247542
835,174440.9352447262
11744,279118.9042123727
11907,191284.3189741648
5684,194642.03975591462
10335,103414.29236630198
4466,200262.76128949344
11593,125212.06382815234
244,165219.4550303438
15205,299499.04493434535
6071,190481.95603680986
9455,441225.86291892314
15862,304312.47461570275
8165,215702.60032400463
5002,202540.5086879678
5922,249730.52701414312
16616,284707.56650499196
7615,197438.9883318268
7911,214022.89458788768
7748,221748.88591122642
11265,330888.19270303956
15820,173373.09690725128
6648,181097.82517253424
7117,289717.3674631799
10262,181643.11793078136
2853,274624.24829598004
4606,252601.30101080638
12747,145591.29642545196
3953,148474.08538951454
3552,198399.32936436767
2675,272627.56605644966
4611,199165.60317859054
2025,212590.40405973457
5424,199598.30663823226
8546,162444.2137376565
8875,153580.2505543531
2807,364955.06603668584
8578,228386.56982443898
786,350876.6920856416
3945,204784.92922510672
16733,138748.85549917785
16191,169953.41031910136
12669,177796.68866987762
10493,168100.2983546337
6671,228582.76559295304
9330,249203.14133935294
1622,164574.39794976905
8713,218294.68283143072
8696,277757.09471072996
9187,242142.01894076078
14551,175526.27164373183
2646,282936.74753329693
9563,270226.32482858823
4031,161704.5452095092
5155,193011.55402127266
12116,345817.6475199948
3834,386780.08928943024
7785,248381.56004463352
307,155428.37989274182
13663,194312.2262722622
16357,113155.65094405011
10646,156476.63080735263
5615,177242.23234940134
4604,175560.70182651962
9308,185306.95718767605
16789,246619.50704061112
15721,206246.01880657897
4994,375803.448918907
5454,163157.2165939298
4034,207261.9163299888
1420,404452.84288424725
6453,152033.03126811647
8167,195655.33299757412
11657,261428.68552046863
14356,385086.0147365758
2024,253680.06351676452
7701,109923.90335119082
6291,183020.52670311925
789,178872.64607792295
16315,311068.3007772294
3677,174262.6116391521
13309,148672.53393872408
2088,121389.78942613989
3707,193290.85565464955
5240,222531.29259306967
13197,225148.85104912854
3147,149938.06927198518
76,310318.9815510702
14287,153952.13544423104
7940,267484.3914856846
2515,113212.44951379838
4891,227735.8758890481
7623,315783.2358306115
10671,393915.5501693064
13030,178476.45588382112
14686,225953.05750687234
13272,241537.19804663223
14954,258463.74944517133
16264,236766.3207220413
14461,181142.54703751323
13107,298315.93480761634
8740,272644.29501052335
2824,223072.27641644806
1645,124161.32047715822
15613,167439.93225699832
4803,259463.34281430085
971,159012.50965221287
13952,173631.91457460888
3320,181801.71015280182
15110,164500.11546254074
2440,190047.8611006994
10462,147205.93116160826
6011,347527.0735996297
9405,123350.96652593305
511,157912.48774409835
4141,439052.20144845924
11651,158999.4797559796
343,216741.7092629711
14750,237470.39352776308
3711,173102.9014238691
6322,149157.2669583033
6533,208987.14260432747
6089,252353.35714310172
286,268365.32119140006
7639,101985.56638524395
16722,155596.16991113249
9157,221489.9397170192
7137,268058.56764585554
6669,346915.77241492196
3326,282800.48883282684
5820,148377.36570745782
11604,212834.6176440793
16087,168249.84106468354
5327,236511.1629674727
13639,199032.03583941294
349,324228.25193729234
15181,239273.20013728688
4821,263113.6697728394
1740,195802.24685097457
3450,143066.99366419253
16064,121687.27208133716
1804,108930.83803204494
5296,131288.80171262776
5346,445188.7262967428
4723,345115.86911986617
417,157810.5726453046
15756,168518.83397181195
14090,181197.40824029344
14778,307240.035003095
2560,177168.073398949
12920,77282.43494591107
8249,113686.28776383666
7125,167670.1583140144
11732,154073.15614191027
13365,393816.2768615737
5361,368000.497158053
15937,279745.68381946976
2591,183803.19413992972
15706,205204.9164037358
2105,221855.33220566626
7220,313943.3872609113
14562,183690.17083556973
6836,185277.9794478873
8180,249632.1199594397
4695,135255.74601052704
5783,328345.249817593
4780,193634.84883992348
12504,157146.23648833635
